[tale] 2018-06-30 18:51:33,266 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/index.html
[tale] 2018-06-30 18:51:33,278 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/header.html
[tale] 2018-06-30 18:51:33,314 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:51:33,317 DEBUG [blade-pool-17] org.sql2o.Query | total: 3 ms, execution: 2 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:33,322 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:51:33,324 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:34,176 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/particle.html
[tale] 2018-06-30 18:51:34,180 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/static/live2dgirl/live2dgirl.html
[tale] 2018-06-30 18:51:35,215 INFO  [blade-pool-17] com.blade.mvc.dispatch.DispatcherHandler | GET	/archives/	HTTP/1.0
[tale] 2018-06-30 18:51:35,216 INFO  [blade-pool-17] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 18:51:35,217 INFO  [blade-pool-17] com.tale.interceptor.BaseInterceptor | 用户访问地址: /archives, 来路地址: 127.0.0.1
[tale] 2018-06-30 18:51:35,222 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select strftime('%Y年%m月', datetime(created, 'unixepoch') ) as date_str, count(*) as count  from t_contents
where type = 'post' and status = 'publish' group by date_str order by date_str desc
[tale] 2018-06-30 18:51:35,223 DEBUG [blade-pool-17] org.sql2o.Query | total: 1 ms, execution: 1 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:51:35,225 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,227 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:51:35,232 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,234 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,236 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,240 DEBUG [blade-pool-17] org.sql2o.Query | total: 4 ms, execution: 3 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,244 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,258 DEBUG [blade-pool-17] org.sql2o.Query | total: 14 ms, execution: 13 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,266 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,267 DEBUG [blade-pool-17] org.sql2o.Query | total: 1 ms, execution: 1 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:51:35,270 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,272 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,275 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,277 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:51:35,287 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:51:35,291 DEBUG [blade-pool-17] org.sql2o.Query | total: 4 ms, execution: 3 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,294 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/archives.html
[tale] 2018-06-30 18:51:35,299 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:51:35,302 DEBUG [blade-pool-17] org.sql2o.Query | total: 3 ms, execution: 2 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:51:35,305 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:51:35,307 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:46,256 INFO  [blade-pool-15] com.blade.mvc.dispatch.DispatcherHandler | GET	/	HTTP/1.0
[tale] 2018-06-30 18:55:46,258 INFO  [blade-pool-15] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 18:55:46,258 INFO  [blade-pool-15] com.tale.interceptor.BaseInterceptor | 用户访问地址: /, 来路地址: 127.0.0.1
[tale] 2018-06-30 18:55:46,260 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 18:55:46,260 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 18:55:46,262 DEBUG [blade-pool-15] org.sql2o.Query | total: 2 ms; executed scalar [No name]
[tale] 2018-06-30 18:55:46,264 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? order by created desc limit 0,12
[tale] 2018-06-30 18:55:46,269 DEBUG [blade-pool-15] org.sql2o.Query | total: 5 ms, execution: 4 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:46,271 INFO  [blade-pool-15] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/header.html
[tale] 2018-06-30 18:55:46,275 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:55:46,276 DEBUG [blade-pool-15] org.sql2o.Query | total: 1 ms, execution: 1 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:46,292 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:55:46,301 DEBUG [blade-pool-15] org.sql2o.Query | total: 9 ms, execution: 8 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,366 INFO  [blade-pool-12] com.blade.mvc.dispatch.DispatcherHandler | GET	/archives/	HTTP/1.0
[tale] 2018-06-30 18:55:48,366 INFO  [blade-pool-12] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 18:55:48,367 INFO  [blade-pool-12] com.tale.interceptor.BaseInterceptor | 用户访问地址: /archives, 来路地址: 127.0.0.1
[tale] 2018-06-30 18:55:48,369 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select strftime('%Y年%m月', datetime(created, 'unixepoch') ) as date_str, count(*) as count  from t_contents
where type = 'post' and status = 'publish' group by date_str order by date_str desc
[tale] 2018-06-30 18:55:48,371 DEBUG [blade-pool-12] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,380 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,383 DEBUG [blade-pool-12] org.sql2o.Query | total: 3 ms, execution: 3 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:48,386 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,393 DEBUG [blade-pool-12] org.sql2o.Query | total: 7 ms, execution: 6 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,398 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,400 DEBUG [blade-pool-12] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:48,416 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,418 DEBUG [blade-pool-12] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:48,428 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,431 DEBUG [blade-pool-12] org.sql2o.Query | total: 3 ms, execution: 3 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:48,433 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,437 DEBUG [blade-pool-12] org.sql2o.Query | total: 4 ms, execution: 3 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,442 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,445 DEBUG [blade-pool-12] org.sql2o.Query | total: 3 ms, execution: 2 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,448 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 18:55:48,450 DEBUG [blade-pool-12] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 18:55:48,454 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:55:48,456 DEBUG [blade-pool-12] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 18:55:48,462 DEBUG [blade-pool-12] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 18:55:48,468 DEBUG [blade-pool-12] org.sql2o.Query | total: 6 ms, execution: 6 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:24,779 INFO  [blade-pool-14] com.blade.mvc.dispatch.DispatcherHandler | GET	/	HTTP/1.0
[tale] 2018-06-30 19:01:24,782 INFO  [blade-pool-14] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 19:01:24,786 INFO  [blade-pool-14] com.tale.interceptor.BaseInterceptor | 用户访问地址: /, 来路地址: 127.0.0.1
[tale] 2018-06-30 19:01:24,790 DEBUG [blade-pool-14] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 19:01:24,791 DEBUG [blade-pool-14] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 19:01:24,792 DEBUG [blade-pool-14] org.sql2o.Query | total: 1 ms; executed scalar [No name]
[tale] 2018-06-30 19:01:24,792 DEBUG [blade-pool-14] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? order by created desc limit 0,12
[tale] 2018-06-30 19:01:24,794 DEBUG [blade-pool-14] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:01:24,795 INFO  [blade-pool-14] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/header.html
[tale] 2018-06-30 19:01:24,802 DEBUG [blade-pool-14] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:01:24,812 DEBUG [blade-pool-14] org.sql2o.Query | total: 10 ms, execution: 10 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:24,815 DEBUG [blade-pool-14] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:01:24,820 DEBUG [blade-pool-14] org.sql2o.Query | total: 5 ms, execution: 4 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:01:26,705 INFO  [blade-pool-15] com.blade.mvc.dispatch.DispatcherHandler | GET	/archives/	HTTP/1.0
[tale] 2018-06-30 19:01:26,705 INFO  [blade-pool-15] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 19:01:26,706 INFO  [blade-pool-15] com.tale.interceptor.BaseInterceptor | 用户访问地址: /archives, 来路地址: 127.0.0.1
[tale] 2018-06-30 19:01:26,708 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select strftime('%Y年%m月', datetime(created, 'unixepoch') ) as date_str, count(*) as count  from t_contents
where type = 'post' and status = 'publish' group by date_str order by date_str desc
[tale] 2018-06-30 19:01:26,710 DEBUG [blade-pool-15] org.sql2o.Query | total: 3 ms, execution: 3 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,712 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,715 DEBUG [blade-pool-15] org.sql2o.Query | total: 3 ms, execution: 2 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:01:26,724 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,726 DEBUG [blade-pool-15] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,728 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,733 DEBUG [blade-pool-15] org.sql2o.Query | total: 5 ms, execution: 4 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:01:26,737 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,738 DEBUG [blade-pool-15] org.sql2o.Query | total: 1 ms, execution: 1 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,740 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,741 DEBUG [blade-pool-15] org.sql2o.Query | total: 1 ms, execution: 1 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,743 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,745 DEBUG [blade-pool-15] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,747 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,751 DEBUG [blade-pool-15] org.sql2o.Query | total: 4 ms, execution: 4 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,753 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:01:26,755 DEBUG [blade-pool-15] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:01:26,757 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:01:26,760 DEBUG [blade-pool-15] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:01:26,766 DEBUG [blade-pool-15] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:01:26,770 DEBUG [blade-pool-15] org.sql2o.Query | total: 4 ms, execution: 4 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:02:03,944 INFO  [blade-pool-17] com.blade.mvc.dispatch.DispatcherHandler | GET	/	HTTP/1.0
[tale] 2018-06-30 19:02:03,947 INFO  [blade-pool-17] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 19:02:03,948 INFO  [blade-pool-17] com.tale.interceptor.BaseInterceptor | 用户访问地址: /, 来路地址: 127.0.0.1
[tale] 2018-06-30 19:02:03,951 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 19:02:03,952 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select count(0) from (select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ?) tmp_count
[tale] 2018-06-30 19:02:03,955 DEBUG [blade-pool-17] org.sql2o.Query | total: 3 ms; executed scalar [No name]
[tale] 2018-06-30 19:02:03,956 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? order by created desc limit 0,12
[tale] 2018-06-30 19:02:03,958 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 1 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:02:03,960 INFO  [blade-pool-17] jetbrick.template.JetTemplateImpl | Loading template: themes/theme_iiice/header.html
[tale] 2018-06-30 19:02:03,962 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:02:03,964 DEBUG [blade-pool-17] org.sql2o.Query | total: 2 ms, execution: 2 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:02:03,967 DEBUG [blade-pool-17] org.sql2o.Query | Executing query:
select a.*, count(b.cid) as count from t_metas a left join `t_relationships` b on a.mid = b.mid where a.type = ? group by a.mid order by count desc, a.mid desc limit ?
[tale] 2018-06-30 19:02:03,973 DEBUG [blade-pool-17] org.sql2o.Query | total: 6 ms, execution: 6 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:02:09,527 INFO  [blade-pool-18] com.blade.mvc.dispatch.DispatcherHandler | GET	/archives/	HTTP/1.0
[tale] 2018-06-30 19:02:09,551 INFO  [blade-pool-18] com.tale.interceptor.BaseInterceptor | UserAgent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/66.0.3359.139 Safari/537.36
[tale] 2018-06-30 19:02:09,565 INFO  [blade-pool-18] com.tale.interceptor.BaseInterceptor | 用户访问地址: /archives, 来路地址: 127.0.0.1
[tale] 2018-06-30 19:02:09,567 DEBUG [blade-pool-18] org.sql2o.Query | Executing query:
select strftime('%Y年%m月', datetime(created, 'unixepoch') ) as date_str, count(*) as count  from t_contents
where type = 'post' and status = 'publish' group by date_str order by date_str desc
[tale] 2018-06-30 19:02:09,571 DEBUG [blade-pool-18] org.sql2o.Query | total: 4 ms, execution: 4 ms, reading and parsing: 0 ms; executed [null]
[tale] 2018-06-30 19:02:09,574 DEBUG [blade-pool-18] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:02:09,577 DEBUG [blade-pool-18] org.sql2o.Query | total: 3 ms, execution: 2 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:02:09,617 DEBUG [blade-pool-18] org.sql2o.Query | Executing query:
select allow_comment,allow_feed,allow_ping,author_id,categories,cid,comments_num,content,created,fmt_type,hits,modified,slug,status,tags,thumb_img,title,type from t_contents where type = ? and status = ? and created > ? and created < ? order by created desc 
[tale] 2018-06-30 19:02:09,623 DEBUG [blade-pool-18] org.sql2o.Query | total: 7 ms, execution: 6 ms, reading and parsing: 1 ms; executed [null]
[tale] 2018-06-30 19:02:09,636 DEBUG [blade-pool-18] org.sql2o.Query | Executing query:
